# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.GroovyDynamicMethod0_0

# Run progress: 0.00% complete, ETA 00:50:00
# Fork: 1 of 3
# Warmup Iteration   1: 0.021 us/op
# Warmup Iteration   2: 0.018 us/op
# Warmup Iteration   3: 0.017 us/op
# Warmup Iteration   4: 0.017 us/op
# Warmup Iteration   5: 0.017 us/op
# Warmup Iteration   6: 0.017 us/op
# Warmup Iteration   7: 0.017 us/op
# Warmup Iteration   8: 0.019 us/op
# Warmup Iteration   9: 0.017 us/op
# Warmup Iteration  10: 0.017 us/op
# Warmup Iteration  11: 0.017 us/op
# Warmup Iteration  12: 0.017 us/op
# Warmup Iteration  13: 0.017 us/op
# Warmup Iteration  14: 0.017 us/op
# Warmup Iteration  15: 0.017 us/op
# Warmup Iteration  16: 0.018 us/op
# Warmup Iteration  17: 0.018 us/op
# Warmup Iteration  18: 0.018 us/op
# Warmup Iteration  19: 0.019 us/op
# Warmup Iteration  20: 0.021 us/op
Iteration  18: 0.081 us/op
Iteration  19: 0.081 us/op
Iteration  20: 0.082 us/op


Result "kotlinDynamicMethod5_1_default3Proxy":
  0.082 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.081, 0.082, 0.084), stdev = 0.001
  CI (99.9%): [0.082, 0.082] (assumes normal distribution)


# Run complete. Total time: 00:50:15

Benchmark                                               Mode  Cnt  Score    Error  Units
MyBenchmark.GroovyDynamicMethod0_0                      avgt   60  0.017 ±  0.001  us/op
MyBenchmark.GroovyDynamicMethod3_3                      avgt   60  0.087 ±  0.001  us/op
MyBenchmark.GroovyDynamicMethod5Proxy                   avgt   60  0.190 ±  0.003  us/op
MyBenchmark.GroovyDynamicMethod5_10                     avgt   60  0.182 ±  0.001  us/op
MyBenchmark.GroovyDynamicMethod5_1_default3Proxy        avgt   60  0.196 ±  0.001  us/op
MyBenchmark.GroovyInvokeDynamicMethod0_0                avgt   60  0.005 ±  0.001  us/op
MyBenchmark.GroovyInvokeDynamicMethod3_3                avgt   60  0.083 ±  0.001  us/op
MyBenchmark.GroovyInvokeDynamicMethod5Proxy             avgt   60  0.148 ±  0.004  us/op
MyBenchmark.GroovyInvokeDynamicMethod5_10               avgt   60  0.150 ±  0.001  us/op
MyBenchmark.GroovyInvokeDynamicMethod5_1_default3Proxy  avgt   60  0.185 ±  0.001  us/op
MyBenchmark.GroovyStaticMethod0_0                       avgt   60  0.004 ±  0.001  us/op
MyBenchmark.GroovyStaticMethod3_3                       avgt   60  0.042 ±  0.001  us/op
MyBenchmark.GroovyStaticMethod5Proxy                    avgt   60  0.120 ±  0.003  us/op
MyBenchmark.GroovyStaticMethod5_10                      avgt   60  0.114 ±  0.001  us/op
MyBenchmark.GroovyStaticMethod5_1_default3Proxy         avgt   60  0.148 ±  0.001  us/op
MyBenchmark.KotlinStaticMethod0_0                       avgt   60  0.002 ±  0.001  us/op
MyBenchmark.KotlinStaticMethod3_3                       avgt   60  0.030 ±  0.001  us/op
MyBenchmark.KotlinStaticMethod5Proxy                    avgt   60  0.073 ±  0.001  us/op
MyBenchmark.KotlinStaticMethod5_10                      avgt   60  0.076 ±  0.001  us/op
MyBenchmark.KotlinStaticMethod5_1_default3Proxy         avgt   60  0.088 ±  0.001  us/op
MyBenchmark.kotlinDynamicMethod0_0                      avgt   60  0.002 ±  0.001  us/op
MyBenchmark.kotlinDynamicMethod3_3                      avgt   60  0.029 ±  0.001  us/op
MyBenchmark.kotlinDynamicMethod5Proxy                   avgt   60  0.059 ±  0.001  us/op
MyBenchmark.kotlinDynamicMethod5_10                     avgt   60  0.061 ±  0.001  us/op
MyBenchmark.kotlinDynamicMethod5_1_default3Proxy        avgt   60  0.082 ±  0.001  us/op
